@relation blinks3
@attribute f1 numeric
@attribute f2 numeric
@attribute f3 numeric
@attribute f4 numeric
@attribute f5 numeric
@attribute f6 numeric
@attribute f7 numeric
@attribute f8 numeric
@attribute f9 numeric
@attribute f10 numeric
@attribute f11 numeric
@attribute f12 numeric
@attribute f13 numeric
@attribute f14 numeric
@attribute f15 numeric
@attribute f16 numeric
@attribute f17 numeric
@attribute f18 numeric
@attribute f19 numeric
@attribute f20 numeric
@attribute f21 numeric
@attribute f22 numeric
@attribute f23 numeric
@attribute f24 numeric
@attribute f25 numeric
@attribute f26 numeric
@attribute f27 numeric
@attribute f28 numeric
@attribute f29 numeric
@attribute f30 numeric
@attribute f31 numeric
@attribute f32 numeric
@attribute f33 numeric
@attribute f34 numeric
@attribute f35 numeric
@attribute f36 numeric
@attribute f37 numeric
@attribute f38 numeric
@attribute f39 numeric
@attribute f40 numeric
@attribute f41 numeric
@attribute f42 numeric
@attribute f43 numeric
@attribute f44 numeric
@attribute f45 numeric
@attribute f46 numeric
@attribute f47 numeric
@attribute f48 numeric
@attribute f49 numeric
@attribute f50 numeric
@attribute f51 numeric
@attribute f52 numeric
@attribute f53 numeric
@attribute f54 numeric
@attribute f55 numeric
@attribute f56 numeric
@attribute f57 numeric
@attribute f58 numeric
@attribute f59 numeric
@attribute f60 numeric
@attribute clase {0, 1, 2}
@data
0,0.0072464,0.058672,0.040556,0.042894,0.066152,0.098527,0.13289,0.19881,0.17087,0.075853,0.04605,0.027466,0.016597,0.010986,0.0063114,0.00011688,0,0,0,0,0.018934,0.069191,0.041842,0.068607,0.093852,0.12985,0.15054,0.23971,0.10238,0.051075,0.02209,0.010986,0.00093502,0,0,0,0,0,0,0,0.015194,0.060075,0.050608,0.073165,0.089528,0.12973,0.17567,0.23492,0.12097,0.031557,0.015311,0.0032726,0,0,0,0,0,0,0,2
0,0.011398,0.057932,0.037368,0.041128,0.067685,0.10153,0.12961,0.19659,0.17192,0.076616,0.046416,0.02785,0.016569,0.011986,0.0052879,0.00011751,0,0,0,0,0.022327,0.064982,0.041833,0.068273,0.093302,0.13079,0.15006,0.24089,0.10411,0.050529,0.021622,0.010576,0.00070505,0,0,0,0,0,0,0,0.019271,0.057697,0.049941,0.072033,0.094595,0.12526,0.1725,0.2329,0.12456,0.033725,0.015629,0.0017626,0.00011751,0,0,0,0,0,0,2
0,0.010693,0.057579,0.039365,0.040188,0.066392,0.10411,0.12844,0.19624,0.17485,0.075323,0.045358,0.025499,0.017509,0.013161,0.0052879,0,0,0,0,0,0.023619,0.06275,0.044301,0.068155,0.093067,0.12996,0.14818,0.24148,0.10388,0.051704,0.021269,0.010928,0.00070505,0,0,0,0,0,0,0,0.019036,0.056522,0.050646,0.074736,0.094477,0.12432,0.16604,0.23713,0.12021,0.039835,0.014336,0.0027027,0,0,0,0,0,0,0,2
0,0.0031727,0.06087,0.037133,0.046533,0.068155,0.11269,0.12761,0.19788,0.16722,0.074736,0.046651,0.022914,0.017391,0.011281,0.0057579,0,0,0,0,0,0.015041,0.066275,0.046651,0.073678,0.10247,0.13079,0.15112,0.22973,0.10047,0.050764,0.021739,0.010106,0.0011751,0,0,0,0,0,0,0,0.010811,0.06275,0.051116,0.077791,0.10247,0.1302,0.16545,0.22832,0.1208,0.03208,0.014571,0.0036428,0,0,0,0,0,0,0,2
0,0.00011751,0.032432,0.053231,0.047121,0.081316,0.13854,0.13831,0.19142,0.14536,0.067568,0.045476,0.025382,0.017156,0.011046,0.0055229,0,0,0,0,0,0.00035253,0.059459,0.053702,0.082021,0.12221,0.14348,0.15065,0.2114,0.095182,0.047826,0.021974,0.010811,0.00094007,0,0,0,0,0,0,0,0.00094007,0.048179,0.056992,0.086251,0.11998,0.14113,0.1651,0.20529,0.12162,0.033725,0.015159,0.0055229,0.00011751,0,0,0,0,0,0,2
0,0.0017626,0.031962,0.033373,0.071915,0.10223,0.147,0.14947,0.16816,0.1235,0.067098,0.044771,0.023384,0.019271,0.0099882,0.0061105,0,0,0,0,0,0.0027027,0.041833,0.058284,0.10705,0.13643,0.15828,0.15076,0.17544,0.087074,0.049354,0.021034,0.010341,0.0014101,0,0,0,0,0,0,0,0.0034078,0.036663,0.047709,0.12573,0.12585,0.15758,0.18108,0.16287,0.10729,0.03302,0.013278,0.0054054,0.00011751,0,0,0,0,0,0,2
0,0.015864,0.046181,0.020682,0.050764,0.12526,0.18026,0.12421,0.14912,0.1141,0.0698,0.044418,0.024442,0.018919,0.0099882,0.0059929,0,0,0,0,0,0.025147,0.045123,0.035488,0.096592,0.17767,0.15347,0.12961,0.16604,0.088954,0.048766,0.020564,0.011751,0.00082256,0,0,0,0,0,0,0,0.015511,0.052409,0.034548,0.099412,0.14054,0.18179,0.16357,0.16157,0.1,0.033373,0.012808,0.0043478,0.00011751,0,0,0,0,0,0,2
0.00058754,0.023032,0.056287,0.022679,0.047239,0.097532,0.18214,0.12479,0.14348,0.12256,0.075206,0.046063,0.023502,0.017979,0.011046,0.0058754,0,0,0,0,0.00070505,0.030905,0.053819,0.03537,0.082961,0.17109,0.153,0.12397,0.17438,0.091304,0.049119,0.021504,0.011281,0.00058754,0,0,0,0,0,0,0.00035253,0.025852,0.053702,0.035723,0.088249,0.12562,0.1819,0.15029,0.16792,0.11281,0.034195,0.016451,0.0068155,0.00011751,0,0,0,0,0,0,1
0.00035253,0.034783,0.056052,0.023737,0.045593,0.10235,0.17591,0.1228,0.1436,0.11962,0.072855,0.043831,0.023737,0.017979,0.011281,0.0055229,0,0,0,0,0.00047004,0.041246,0.051939,0.03725,0.085781,0.16005,0.15417,0.12515,0.17074,0.091657,0.048061,0.020799,0.011868,0.00082256,0,0,0,0,0,0,0.00035253,0.03866,0.050646,0.037838,0.093184,0.11657,0.17967,0.15112,0.16439,0.11187,0.036193,0.015511,0.0039953,0,0,0,0,0,0,0,1
0.00046751,0.033544,0.059841,0.026414,0.045582,0.093034,0.18233,0.11676,0.15054,0.11921,0.071529,0.043595,0.02244,0.019051,0.01122,0.0044413,0,0,0,0,0.00058439,0.037868,0.060776,0.036466,0.084736,0.1558,0.1551,0.1226,0.17041,0.095839,0.047686,0.019518,0.011103,0.0015194,0,0,0,0,0,0,0.00093502,0.035881,0.057504,0.036349,0.084385,0.11583,0.18911,0.14551,0.15451,0.12319,0.036816,0.015778,0.0039738,0.00023375,0,0,0,0,0,0,1
0.00023375,0.032141,0.064049,0.023259,0.048036,0.091982,0.178,0.12518,0.14271,0.12179,0.070009,0.044413,0.023375,0.018467,0.011571,0.004792,0,0,0,0,0.00011688,0.036699,0.063815,0.036115,0.083918,0.15147,0.16106,0.12027,0.17052,0.096774,0.047452,0.019518,0.01087,0.0014025,0,0,0,0,0,0,0.00023375,0.036349,0.058439,0.036933,0.085671,0.1129,0.18548,0.1468,0.16363,0.12073,0.032959,0.015662,0.0040907,0.00011688,0,0,0,0,0,0,0
0.00023375,0.031674,0.06475,0.028518,0.048153,0.088476,0.17719,0.12331,0.14177,0.12366,0.07036,0.044296,0.022908,0.01835,0.011921,0.0044413,0,0,0,0,0.00081814,0.032375,0.069892,0.038686,0.080178,0.15404,0.15977,0.11711,0.17122,0.096307,0.04827,0.019168,0.010753,0.0014025,0,0,0,0,0,0,0.00035063,0.034011,0.064984,0.036115,0.084502,0.11022,0.18151,0.14762,0.16865,0.11407,0.036583,0.016012,0.0049088,0.00046751,0,0,0,0,0,0,0
0.00011688,0.024427,0.069776,0.030271,0.03892,0.066737,0.17146,0.14002,0.14691,0.12529,0.079593,0.04792,0.02396,0.015428,0.013558,0.0056101,0,0,0,0,0.00035063,0.032258,0.07223,0.032492,0.063114,0.1115,0.18572,0.1274,0.18245,0.10273,0.057387,0.02022,0.011454,0.00070126,0,0,0,0,0,0,0,0.027934,0.068724,0.035998,0.062295,0.10145,0.16433,0.14598,0.18969,0.13254,0.047101,0.017765,0.0061945,0,0,0,0,0,0,0,0
0.00058439,0.028635,0.066036,0.029336,0.034362,0.069659,0.17017,0.13815,0.14014,0.13254,0.080295,0.050374,0.024544,0.015895,0.013908,0.0053763,0,0,0,0,0.00023375,0.030505,0.071763,0.032492,0.063114,0.11279,0.18689,0.11886,0.18677,0.10612,0.057036,0.021038,0.01122,0.0011688,0,0,0,0,0,0,0.00011688,0.02805,0.064049,0.037167,0.063581,0.095722,0.16924,0.14586,0.18338,0.13967,0.047335,0.019518,0.0063114,0,0,0,0,0,0,0,0
0.00035063,0.028284,0.064984,0.027817,0.034596,0.073866,0.16643,0.14037,0.14341,0.12927,0.078424,0.052712,0.024778,0.015077,0.013441,0.0061945,0,0,0,0,0.00046751,0.027232,0.07223,0.03144,0.068256,0.11349,0.18151,0.12108,0.18689,0.10694,0.054698,0.02209,0.012506,0.0011688,0,0,0,0,0,0,0.00011688,0.026297,0.069659,0.029453,0.070594,0.091047,0.16971,0.15089,0.18583,0.1378,0.043712,0.018934,0.0059607,0,0,0,0,0,0,0,0
0.00081814,0.026064,0.062997,0.02618,0.033076,0.0741,0.16877,0.13569,0.15171,0.13114,0.077606,0.050958,0.025947,0.016713,0.012155,0.0060776,0,0,0,0,0.00035063,0.025012,0.067555,0.032141,0.065568,0.10729,0.18899,0.1274,0.18595,0.10811,0.054932,0.023843,0.011103,0.0017532,0,0,0,0,0,0,0.00023375,0.018233,0.067789,0.033544,0.065568,0.091164,0.16573,0.15323,0.1842,0.1406,0.0554,0.017298,0.0070126,0,0,0,0,0,0,0,0
0,0.0032726,0.058789,0.019635,0.044881,0.091982,0.16491,0.13908,0.15299,0.13184,0.077373,0.051192,0.027466,0.017181,0.013207,0.0061945,0,0,0,0,0,0.0070126,0.057504,0.028869,0.080996,0.1378,0.17029,0.13137,0.1877,0.10566,0.053647,0.02583,0.010753,0.0025713,0,0,0,0,0,0,0,0.005727,0.052828,0.026297,0.078074,0.10998,0.17567,0.15463,0.18373,0.14107,0.047803,0.015895,0.007597,0.00070126,0,0,0,0,0,0,0
0,0.00070505,0.033725,0.036663,0.053819,0.083784,0.1322,0.13937,0.17274,0.1557,0.076146,0.051939,0.026204,0.017509,0.012926,0.0065805,0,0,0,0,0,0.0010576,0.047826,0.044771,0.085664,0.11069,0.15194,0.14289,0.20846,0.11304,0.056287,0.024089,0.010811,0.0024677,0,0,0,0,0,0,0,0.00035253,0.036663,0.040306,0.089894,0.11269,0.13972,0.15159,0.20611,0.151,0.047356,0.016216,0.0079906,0.00011751,0,0,0,0,0,0,0
0,0.0011751,0.032902,0.018566,0.054994,0.09389,0.14348,0.13784,0.16334,0.14888,0.082609,0.055934,0.027027,0.018566,0.013866,0.006933,0,0,0,0,0,0.0014101,0.03678,0.038073,0.084019,0.13008,0.15852,0.13384,0.20247,0.11539,0.059459,0.025617,0.011751,0.0025852,0,0,0,0,0,0,0,0.0025852,0.029377,0.03208,0.081316,0.1228,0.14994,0.15417,0.20106,0.14877,0.050646,0.019154,0.0081081,0,0,0,0,0,0,0,1
0,0.011398,0.046769,0.016686,0.040893,0.087897,0.16381,0.1416,0.14148,0.14747,0.079906,0.056757,0.026087,0.017979,0.014571,0.0063455,0.00035253,0,0,0,0,0.012338,0.047474,0.024677,0.07309,0.13067,0.18108,0.12726,0.19036,0.11445,0.058637,0.025969,0.012221,0.0015276,0.00023502,0,0,0,0,0,0,0.0038778,0.048179,0.026087,0.074736,0.094947,0.17697,0.16263,0.1913,0.14266,0.052056,0.017744,0.0084606,0.00035253,0,0,0,0,0,0,2
0,0.021152,0.051939,0.020447,0.042421,0.080964,0.16498,0.13702,0.13784,0.14266,0.081551,0.054994,0.025382,0.017861,0.014101,0.0065805,0.00011751,0,0,0,0.00011751,0.021269,0.055112,0.028555,0.068508,0.12186,0.18472,0.12397,0.18613,0.11281,0.057579,0.026204,0.011986,0.0011751,0,0,0,0,0,0,0,0.016451,0.053584,0.027262,0.075558,0.092362,0.17239,0.16005,0.18143,0.1483,0.047121,0.018449,0.006698,0.00035253,0,0,0,0,0,0,1
0.00035253,0.021152,0.059224,0.021622,0.040541,0.073443,0.17239,0.12891,0.14195,0.14324,0.079906,0.054759,0.025382,0.017039,0.012926,0.006933,0.00023502,0,0,0,0.00058754,0.022914,0.061105,0.028437,0.06651,0.12256,0.1832,0.12162,0.18367,0.11293,0.057109,0.025969,0.012221,0.0011751,0,0,0,0,0,0,0,0.011868,0.06369,0.0302,0.071915,0.092714,0.16804,0.1584,0.18085,0.14548,0.050294,0.020447,0.0058754,0.00023502,0,0,0,0,0,0,1
0.00023502,0.024677,0.056404,0.023384,0.036193,0.076263,0.17039,0.13032,0.14383,0.14089,0.079906,0.054642,0.025499,0.017744,0.012926,0.006698,0,0,0,0,0.00011751,0.026792,0.057462,0.02879,0.069565,0.11939,0.18437,0.11998,0.18613,0.11152,0.056522,0.025734,0.012338,0.0012926,0,0,0,0,0,0,0,0.026557,0.054642,0.027262,0.07121,0.097062,0.16369,0.15605,0.18672,0.13948,0.050881,0.019624,0.0065805,0.00023502,0,0,0,0,0,0,1
0.00023502,0.019624,0.06087,0.025264,0.031257,0.076263,0.16639,0.13807,0.14078,0.14383,0.079788,0.054759,0.026087,0.016569,0.013396,0.0065805,0.00023502,0,0,0,0.00023502,0.022562,0.06181,0.029612,0.06369,0.11375,0.1906,0.12468,0.18414,0.11257,0.056757,0.025264,0.012573,0.0017626,0,0,0,0,0,0,0.00035253,0.0096357,0.069918,0.029847,0.063572,0.094477,0.16533,0.15805,0.18719,0.14383,0.050059,0.020212,0.007168,0.00035253,0,0,0,0,0,0,0
0.00082256,0.022562,0.062632,0.020799,0.032432,0.078026,0.1651,0.13995,0.13807,0.14042,0.080259,0.054877,0.026439,0.016804,0.012573,0.0077556,0.00047004,0,0,0,0.00058754,0.022914,0.065335,0.028085,0.064512,0.11046,0.1906,0.12456,0.18566,0.11022,0.056639,0.025499,0.013514,0.0014101,0,0,0,0,0,0,0.00023502,0.012221,0.069213,0.02973,0.067333,0.094125,0.16816,0.15511,0.1859,0.14313,0.048296,0.018449,0.0075206,0.00058754,0,0,0,0,0,0,0
0.00070505,0.019506,0.062985,0.023032,0.032667,0.079318,0.15993,0.1443,0.13655,0.14183,0.079553,0.056052,0.026322,0.016334,0.012808,0.0081081,0,0,0,0,0.00035253,0.020917,0.06416,0.030552,0.062867,0.10952,0.19377,0.12515,0.18508,0.10928,0.056992,0.025969,0.013631,0.0017626,0,0,0,0,0,0,0.00035253,0.0095182,0.06792,0.033725,0.063455,0.091539,0.16627,0.15499,0.19107,0.14477,0.049471,0.019154,0.0075206,0.00023502,0,0,0,0,0,0,0
0.00047004,0.019976,0.066392,0.021034,0.03161,0.080846,0.16075,0.14207,0.13596,0.13984,0.082021,0.054289,0.027145,0.017039,0.014101,0.006463,0,0,0,0,0.00047004,0.022444,0.067685,0.027027,0.06886,0.10834,0.18872,0.12174,0.18402,0.11187,0.057814,0.026087,0.013396,0.0015276,0,0,0,0,0,0,0.00023502,0.010811,0.067098,0.032902,0.069213,0.09436,0.15981,0.15629,0.19542,0.13713,0.049706,0.020329,0.0065805,0.00011751,0,0,0,0,0,0,0
0.00035063,0.019168,0.066269,0.02431,0.029687,0.077957,0.16363,0.13873,0.13441,0.14446,0.082165,0.054348,0.027349,0.017181,0.01274,0.0072464,0,0,0,0,0,0.021973,0.06662,0.031907,0.064984,0.10811,0.18689,0.12401,0.18595,0.11045,0.058906,0.025245,0.013558,0.0014025,0,0,0,0,0,0,0.00046751,0.013441,0.068373,0.033193,0.068256,0.08684,0.16141,0.16199,0.19016,0.1371,0.050958,0.01835,0.0093502,0.00011688,0,0,0,0,0,0,0
0.00046751,0.020687,0.065802,0.02805,0.03144,0.07971,0.16223,0.14072,0.13838,0.14376,0.077606,0.050958,0.025245,0.016363,0.011921,0.006662,0,0,0,0,0.00011688,0.021388,0.070827,0.033076,0.068022,0.10706,0.19086,0.12401,0.1863,0.10531,0.0554,0.023843,0.012389,0.0014025,0,0,0,0,0,0,0.00035063,0.0099345,0.076204,0.034712,0.065919,0.091982,0.16141,0.16106,0.19051,0.13534,0.045465,0.018583,0.0084151,0.00011688,0,0,0,0,0,0,0
0.00035063,0.016597,0.064867,0.028167,0.03331,0.07223,0.15813,0.14878,0.13967,0.1461,0.080411,0.051426,0.02431,0.016713,0.012038,0.0068957,0,0,0,0,0.00046751,0.017532,0.066971,0.035647,0.066971,0.10437,0.19483,0.12389,0.18619,0.1094,0.055984,0.023726,0.012623,0.0014025,0,0,0,0,0,0,0.00023375,0.010753,0.068373,0.035881,0.065334,0.08871,0.15475,0.16094,0.19215,0.14843,0.045933,0.019051,0.0088827,0.00058439,0,0,0,0,0,0,0
0.00011688,0.017064,0.065101,0.028752,0.032959,0.075269,0.15381,0.1475,0.13791,0.14563,0.082281,0.052945,0.023726,0.0187,0.011454,0.0067789,0,0,0,0,0.00023375,0.017415,0.068256,0.036349,0.064867,0.10589,0.19215,0.12132,0.18887,0.11115,0.055984,0.023375,0.012389,0.0017532,0,0,0,0,0,0,0.00058439,0.01087,0.068373,0.037167,0.066152,0.088943,0.15568,0.16059,0.19226,0.14458,0.047803,0.017999,0.0088827,0.00011688,0,0,0,0,0,0,0
0.00070126,0.019752,0.064399,0.028518,0.03331,0.074451,0.16106,0.14025,0.1399,0.14329,0.081814,0.051777,0.023843,0.0187,0.011337,0.0068957,0,0,0,0,0.00011688,0.019518,0.06849,0.036115,0.067204,0.1039,0.19191,0.12097,0.18572,0.11173,0.056452,0.023843,0.012155,0.00187,0,0,0,0,0,0,0.00023375,0.012856,0.069892,0.035764,0.065802,0.088008,0.16491,0.15954,0.1932,0.13488,0.048738,0.017882,0.0081814,0.00011688,0,0,0,0,0,0,0
0.00045511,0.020708,0.064626,0.03311,0.032654,0.077825,0.15701,0.1387,0.14029,0.14188,0.083627,0.050063,0.02469,0.016384,0.01115,0.0068267,0,0,0,0,0,0.02139,0.068836,0.040278,0.067926,0.10229,0.18717,0.12254,0.1858,0.11128,0.056207,0.022756,0.011947,0.0015929,0,0,0,0,0,0,0,0.01445,0.069519,0.040391,0.069064,0.086358,0.15178,0.15872,0.19604,0.14143,0.047673,0.017067,0.0073956,0.00011378,0,0,0,0,0,0,0
0.00034134,0.017522,0.06383,0.035499,0.032882,0.077711,0.15383,0.14222,0.14211,0.14336,0.081465,0.049949,0.025145,0.015929,0.011037,0.0071681,0,0,0,0,0.00011378,0.018091,0.069632,0.043236,0.06565,0.10138,0.18921,0.12095,0.18785,0.11275,0.055296,0.021618,0.012288,0.0019342,0,0,0,0,0,0,0.00022756,0.013085,0.061782,0.047446,0.072249,0.087041,0.14643,0.16646,0.18921,0.14325,0.048242,0.017636,0.0067129,0.00022756,0,0,0,0,0,0,0
0.00068267,0.019001,0.066788,0.032654,0.034361,0.075094,0.15417,0.14154,0.14177,0.14393,0.082148,0.049835,0.024462,0.016157,0.01115,0.0062578,0,0,0,0,0.00034134,0.019115,0.072932,0.039709,0.068608,0.10251,0.19035,0.11753,0.18603,0.11173,0.054841,0.021959,0.012288,0.002048,0,0,0,0,0,0,0.00034134,0.014336,0.066447,0.04426,0.070657,0.08852,0.15087,0.16304,0.18796,0.14109,0.04847,0.017294,0.0067129,0,0,0,0,0,0,0,0
0,0.01866,0.069064,0.032086,0.034134,0.077142,0.1569,0.14086,0.14052,0.13983,0.082034,0.049835,0.025486,0.01627,0.010468,0.0064854,0.00022756,0,0,0,0,0.01866,0.074184,0.037888,0.070543,0.10433,0.19331,0.11799,0.18512,0.10854,0.054272,0.021732,0.011264,0.0021618,0,0,0,0,0,0,0,0.012971,0.065423,0.044943,0.07589,0.091137,0.15792,0.15133,0.19399,0.13915,0.043577,0.015815,0.0075094,0.00034134,0,0,0,0,0,0,0
0.00045511,0.015246,0.071794,0.033451,0.038116,0.072818,0.15463,0.14131,0.14256,0.13824,0.082034,0.050631,0.025259,0.01627,0.010354,0.0065992,0.00022756,0,0,0,0.00056889,0.020594,0.071453,0.03914,0.071112,0.10627,0.18773,0.12265,0.18421,0.10718,0.053703,0.021732,0.011492,0.0021618,0,0,0,0,0,0,0.00056889,0.0092161,0.067926,0.047104,0.071112,0.095119,0.1544,0.16293,0.18887,0.13824,0.042439,0.014905,0.0070543,0.00011378,0,0,0,0,0,0,0
0.00056889,0.015815,0.072591,0.031972,0.035726,0.076004,0.15349,0.13835,0.14313,0.13892,0.084993,0.050176,0.024918,0.016157,0.010126,0.0070543,0,0,0,0,0.00022756,0.018318,0.072022,0.040619,0.067812,0.1065,0.18648,0.12197,0.18773,0.10843,0.055183,0.021049,0.011833,0.0018205,0,0,0,0,0,0,0.00045511,0.012516,0.066447,0.045511,0.072932,0.088861,0.15542,0.15929,0.18523,0.14063,0.048242,0.016839,0.0073956,0.00022756,0,0,0,0,0,0,0
0.00045511,0.018318,0.072363,0.02799,0.035954,0.076573,0.15804,0.13779,0.1412,0.1379,0.0834,0.053476,0.023097,0.016157,0.010354,0.0068267,0.00011378,0,0,0,0.00022756,0.019229,0.075663,0.034816,0.071225,0.10365,0.18762,0.12174,0.18739,0.10729,0.05541,0.023097,0.010809,0.0018205,0,0,0,0,0,0,0.00034134,0.012516,0.068836,0.04426,0.074184,0.085106,0.15701,0.1561,0.1899,0.14029,0.046877,0.015815,0.0081921,0.00056889,0,0,0,0,0,0,0
0.00034134,0.018318,0.070998,0.031972,0.037661,0.070884,0.15861,0.1412,0.13915,0.1379,0.0834,0.050859,0.023552,0.016498,0.010809,0.0073956,0.00045511,0,0,0,0.00022756,0.02048,0.072136,0.040847,0.068153,0.10547,0.1866,0.12072,0.18682,0.10843,0.054955,0.021959,0.011264,0.0019342,0,0,0,0,0,0,0.00045511,0.013881,0.066674,0.046308,0.076345,0.082831,0.16646,0.15428,0.17863,0.14063,0.047673,0.017408,0.0079645,0.00045511,0,0,0,0,0,0,0
0.00034134,0.017522,0.069974,0.031858,0.040164,0.068153,0.16236,0.14302,0.13676,0.1379,0.083058,0.051428,0.023325,0.015588,0.011492,0.0070543,0,0,0,0,0.00022756,0.016953,0.072477,0.041643,0.06895,0.10957,0.18694,0.12026,0.18455,0.10809,0.055296,0.022187,0.010695,0.0021618,0,0,0,0,0,0,0.00034134,0.0088747,0.071112,0.045511,0.073387,0.082262,0.15895,0.15554,0.18637,0.14086,0.048811,0.019456,0.0077369,0.00079645,0,0,0,0,0,0,0
0.00034134,0.017749,0.069064,0.034361,0.036409,0.074297,0.16236,0.14211,0.13631,0.13426,0.080669,0.053021,0.025031,0.016043,0.011264,0.0063716,0.00034134,0,0,0,0.00022756,0.017522,0.074866,0.039026,0.072136,0.11128,0.18717,0.12106,0.18102,0.10798,0.051314,0.023211,0.010923,0.0022756,0,0,0,0,0,0,0.00034134,0.011833,0.071567,0.04335,0.07589,0.08852,0.14791,0.16202,0.18205,0.14586,0.04517,0.018318,0.0064854,0.00068267,0,0,0,0,0,0,0
0.00022756,0.01024,0.072477,0.03402,0.037661,0.080897,0.1528,0.14382,0.14598,0.12641,0.085561,0.051769,0.024007,0.015588,0.012402,0.006144,0,0,0,0,0,0.012629,0.078962,0.038002,0.071908,0.10456,0.18864,0.12277,0.19047,0.10513,0.053135,0.022414,0.009785,0.0015929,0,0,0,0,0,0,0,0.0039823,0.063261,0.055296,0.06895,0.083627,0.1511,0.17181,0.19877,0.12959,0.052224,0.015588,0.0058027,0,0,0,0,0,0,0,0
0.00034134,0.018432,0.068836,0.034816,0.038571,0.075208,0.16293,0.13801,0.14621,0.12425,0.084196,0.049494,0.023552,0.017067,0.012061,0.0055752,0.00045511,0,0,0,0.00022756,0.020594,0.074297,0.036637,0.072022,0.10752,0.18762,0.12538,0.18489,0.10672,0.051883,0.020594,0.0098987,0.0017067,0,0,0,0,0,0,0.00011378,0.0073956,0.069177,0.052224,0.064512,0.09273,0.16145,0.16771,0.18341,0.13005,0.049721,0.015588,0.0054614,0.00045511,0,0,0,0,0,0,0
0,0.020025,0.068153,0.032996,0.038685,0.078849,0.15883,0.1387,0.14552,0.12971,0.081465,0.048925,0.023894,0.015929,0.011378,0.0065992,0.00034134,0,0,0,0,0.019342,0.075208,0.037774,0.069519,0.11025,0.18648,0.12573,0.18694,0.10388,0.052679,0.020594,0.010013,0.0015929,0,0,0,0,0,0,0,0.0059165,0.06986,0.05029,0.069064,0.09876,0.1544,0.16373,0.18682,0.12959,0.05029,0.015133,0.0058027,0.00034134,0,0,0,0,0,0,0
0.00022756,0.016612,0.069746,0.036637,0.036409,0.078052,0.16532,0.13369,0.14393,0.13119,0.082603,0.048015,0.023552,0.015701,0.011833,0.006144,0.00034134,0,0,0,0.00011378,0.018318,0.075208,0.039481,0.068722,0.1098,0.18762,0.12345,0.18956,0.10399,0.050859,0.020366,0.011037,0.0014791,0,0,0,0,0,0,0.00011378,0.0062578,0.065423,0.054841,0.070315,0.093754,0.15679,0.16953,0.18421,0.12675,0.05029,0.015588,0.0058027,0.00034134,0,0,0,0,0,0,0
0.00045511,0.021959,0.067243,0.034247,0.038798,0.076801,0.16669,0.13506,0.14382,0.12902,0.080669,0.046535,0.024121,0.017636,0.011378,0.00512,0.00045511,0,0,0,0.00022756,0.023666,0.072818,0.037774,0.067243,0.11469,0.18421,0.12595,0.18637,0.10297,0.051769,0.020366,0.010013,0.0019342,0,0,0,0,0,0,0,0.0091023,0.074411,0.045853,0.069519,0.096143,0.16691,0.15827,0.18671,0.12618,0.046535,0.014905,0.0047787,0.00068267,0,0,0,0,0,0,0
0.00045511,0.016839,0.069746,0.036409,0.038571,0.076004,0.16828,0.13562,0.14439,0.12493,0.082603,0.046991,0.024576,0.017181,0.011947,0.0054614,0,0,0,0,0.00034134,0.020935,0.075094,0.039481,0.066447,0.11241,0.18853,0.1239,0.18364,0.10525,0.051542,0.020253,0.010809,0.0013653,0,0,0,0,0,0,0.00011378,0.0089885,0.076345,0.04335,0.069974,0.094209,0.16953,0.16031,0.18489,0.12311,0.048356,0.015019,0.0058027,0,0,0,0,0,0,0,0
0.00022756,0.017977,0.06656,0.038116,0.033792,0.081807,0.1676,0.13562,0.14313,0.12436,0.083741,0.046991,0.026283,0.016384,0.010923,0.0059165,0.00056889,0,0,0,0.00011378,0.02048,0.073615,0.039026,0.068836,0.11275,0.18694,0.12413,0.18296,0.10593,0.051314,0.021845,0.0098987,0.0021618,0,0,0,0,0,0,0,0.0096712,0.068722,0.049266,0.066788,0.096484,0.17203,0.15781,0.18432,0.12891,0.045739,0.014791,0.0048925,0.00056889,0,0,0,0,0,0,0
0.00056889,0.021049,0.065423,0.036523,0.034702,0.083855,0.16213,0.13506,0.14143,0.12902,0.082376,0.047673,0.026283,0.016384,0.011719,0.0056889,0.00011378,0,0,0,0.00011378,0.021163,0.073729,0.039367,0.067471,0.1148,0.18409,0.1255,0.18398,0.10377,0.052452,0.02139,0.011037,0.0011378,0,0,0,0,0,0,0,0.010581,0.071794,0.046194,0.067357,0.094778,0.17397,0.15428,0.18682,0.12675,0.047673,0.015929,0.0038685,0,0,0,0,0,0,0,0
0.00011378,0.01627,0.067584,0.036864,0.037547,0.079986,0.166,0.13449,0.13835,0.13255,0.082034,0.048128,0.026169,0.016498,0.010923,0.0064854,0,0,0,0,0.00011378,0.019001,0.074866,0.037888,0.070201,0.11901,0.17943,0.12538,0.18432,0.10342,0.052452,0.022073,0.011264,0.00056889,0,0,0,0,0,0,0.00011378,0.0098987,0.074297,0.042212,0.06895,0.099556,0.17317,0.15394,0.18671,0.12186,0.04938,0.01536,0.0045511,0,0,0,0,0,0,0,0
