@relation blinks4
@attribute f1 numeric
@attribute f2 numeric
@attribute f3 numeric
@attribute f4 numeric
@attribute f5 numeric
@attribute f6 numeric
@attribute f7 numeric
@attribute f8 numeric
@attribute f9 numeric
@attribute f10 numeric
@attribute f11 numeric
@attribute f12 numeric
@attribute f13 numeric
@attribute f14 numeric
@attribute f15 numeric
@attribute f16 numeric
@attribute f17 numeric
@attribute f18 numeric
@attribute f19 numeric
@attribute f20 numeric
@attribute f21 numeric
@attribute f22 numeric
@attribute f23 numeric
@attribute f24 numeric
@attribute f25 numeric
@attribute f26 numeric
@attribute f27 numeric
@attribute f28 numeric
@attribute f29 numeric
@attribute f30 numeric
@attribute f31 numeric
@attribute f32 numeric
@attribute f33 numeric
@attribute f34 numeric
@attribute f35 numeric
@attribute f36 numeric
@attribute f37 numeric
@attribute f38 numeric
@attribute f39 numeric
@attribute f40 numeric
@attribute f41 numeric
@attribute f42 numeric
@attribute f43 numeric
@attribute f44 numeric
@attribute f45 numeric
@attribute f46 numeric
@attribute f47 numeric
@attribute f48 numeric
@attribute f49 numeric
@attribute f50 numeric
@attribute f51 numeric
@attribute f52 numeric
@attribute f53 numeric
@attribute f54 numeric
@attribute f55 numeric
@attribute f56 numeric
@attribute f57 numeric
@attribute f58 numeric
@attribute f59 numeric
@attribute f60 numeric
@attribute clase {0, 1, 2}
@data
0,0.011758,0.044233,0.018589,0.02598,0.026316,0.056999,0.10638,0.27492,0.21377,0.11803,0.056775,0.026204,0.017693,0.0023516,0,0,0,0,0,0.0027996,0.026092,0.048712,0.028331,0.046585,0.12475,0.22598,0.23975,0.16237,0.051736,0.023628,0.016685,0.0025756,0,0,0,0,0,0,0,0.0080627,0.035498,0.051624,0.034826,0.11142,0.29899,0.24412,0.11747,0.064278,0.01355,0.01523,0.0049272,0,0,0,0,0,0,0,0,0
0.00011198,0.0078387,0.045353,0.017581,0.02654,0.024188,0.06047,0.09888,0.2804,0.21187,0.12352,0.056327,0.026876,0.017693,0.0023516,0,0,0,0,0,0.0032475,0.023404,0.045913,0.030571,0.046025,0.12475,0.22766,0.24177,0.16372,0.050168,0.023516,0.016685,0.0025756,0,0,0,0,0,0,0,0.0071669,0.030571,0.056327,0.033595,0.10661,0.3028,0.23987,0.12284,0.06439,0.015677,0.01523,0.0049272,0,0,0,0,0,0,0,0,0
0.00011198,0.01075,0.043673,0.016573,0.026764,0.023852,0.061142,0.09944,0.28063,0.20683,0.12676,0.056663,0.02598,0.018365,0.0024636,0,0,0,0,0,0.0035834,0.022396,0.044681,0.030683,0.047144,0.12296,0.23651,0.23505,0.1617,0.052408,0.023852,0.016461,0.0025756,0,0,0,0,0,0,0,0.0073908,0.031019,0.05028,0.037962,0.10426,0.3009,0.23595,0.13281,0.06551,0.013662,0.01467,0.0055991,0,0,0,0,0,0,0,0,0
0.00011198,0.011422,0.043673,0.017581,0.023964,0.02598,0.062934,0.099104,0.28186,0.20515,0.12542,0.057447,0.024636,0.018141,0.0025756,0,0,0,0,0,0.0027996,0.028219,0.042665,0.029227,0.04916,0.12587,0.23583,0.23471,0.15554,0.054983,0.021277,0.016797,0.0029115,0,0,0,0,0,0,0,0.0094065,0.045353,0.040538,0.03729,0.12262,0.3047,0.23438,0.1206,0.053191,0.015789,0.014334,0.0017917,0,0,0,0,0,0,0,0,0
0.00011198,0.013438,0.042329,0.018253,0.0243,0.024412,0.063382,0.10224,0.28253,0.20414,0.12284,0.056887,0.024524,0.018141,0.0024636,0,0,0,0,0,0.0034714,0.02654,0.043897,0.030683,0.046809,0.13068,0.23012,0.23113,0.16081,0.055319,0.020829,0.017357,0.0023516,0,0,0,0,0,0,0,0.010526,0.041209,0.047032,0.036394,0.13348,0.30571,0.22329,0.11075,0.060134,0.012878,0.015006,0.0035834,0,0,0,0,0,0,0,0,0
0,0.013438,0.039754,0.018925,0.024972,0.02318,0.064166,0.098992,0.2841,0.20571,0.12598,0.054983,0.024972,0.018141,0.0026876,0,0,0,0,0,0.0043673,0.023068,0.043561,0.031131,0.048152,0.12564,0.23057,0.23191,0.16293,0.057447,0.021277,0.016685,0.0032475,0,0,0,0,0,0,0,0.0091825,0.028779,0.055207,0.038298,0.12116,0.30929,0.23707,0.11579,0.051736,0.013214,0.016237,0.0040314,0,0,0,0,0,0,0,0,0
0,0.012206,0.042553,0.017917,0.025196,0.024524,0.062598,0.09944,0.28835,0.20336,0.12296,0.054983,0.025532,0.017805,0.0025756,0,0,0,0,0,0.0038074,0.024972,0.042217,0.033371,0.043785,0.13046,0.23382,0.23337,0.16069,0.05308,0.020829,0.016349,0.0032475,0,0,0,0,0,0,0,0.0096305,0.032923,0.052968,0.039194,0.13348,0.30123,0.2262,0.11769,0.053751,0.014334,0.015901,0.0026876,0,0,0,0,0,0,0,0,0
0,0.0086226,0.044905,0.018701,0.022844,0.030459,0.060694,0.097312,0.28847,0.19821,0.12833,0.055431,0.026428,0.016797,0.0027996,0,0,0,0,0,0.0033595,0.025868,0.041657,0.032587,0.043897,0.12777,0.25207,0.21937,0.15991,0.052968,0.021613,0.015454,0.0034714,0,0,0,0,0,0,0,0.0098544,0.037962,0.046697,0.033595,0.1374,0.30929,0.22508,0.10594,0.061254,0.014894,0.015677,0.0023516,0,0,0,0,0,0,0,0,0
0.00033595,0.011534,0.043561,0.016797,0.021948,0.028443,0.057671,0.094289,0.28108,0.21489,0.12688,0.055207,0.02654,0.018029,0.0027996,0,0,0,0,0,0.0045913,0.027324,0.039418,0.027884,0.044681,0.12844,0.23707,0.23191,0.16036,0.055543,0.022732,0.016685,0.0033595,0,0,0,0,0,0,0,0.01187,0.044681,0.038522,0.032811,0.13841,0.30773,0.22049,0.10717,0.06383,0.015789,0.016013,0.0026876,0,0,0,0,0,0,0,0,0
0,0.0087346,0.043561,0.017917,0.019933,0.028331,0.055543,0.10011,0.27424,0.21512,0.12475,0.062262,0.023516,0.022732,0.0032475,0,0,0,0,0,0.0030235,0.027436,0.040985,0.028555,0.049496,0.11467,0.25106,0.22844,0.15588,0.056999,0.023964,0.016349,0.0031355,0,0,0,0,0,0,0,0.014222,0.041545,0.03673,0.03449,0.13953,0.28231,0.22856,0.1308,0.060918,0.019037,0.0097424,0.0021277,0,0,0,0,0,0,0,0,0
0,0.0090705,0.041433,0.019149,0.020941,0.027884,0.056775,0.096417,0.27648,0.21624,0.12531,0.060918,0.023068,0.022956,0.0033595,0,0,0,0,0,0.0023516,0.027324,0.041769,0.027212,0.04916,0.11467,0.23953,0.24345,0.1514,0.058791,0.024188,0.016797,0.0033595,0,0,0,0,0,0,0,0.012094,0.044345,0.03673,0.03617,0.13886,0.28443,0.2271,0.12329,0.066293,0.018477,0.0098544,0.0023516,0,0,0,0,0,0,0,0,0
0,0.011198,0.041545,0.017693,0.020269,0.025756,0.058007,0.094177,0.26517,0.22419,0.12833,0.062486,0.023628,0.023852,0.0036954,0,0,0,0,0,0.0034714,0.024524,0.043113,0.0271,0.047592,0.11825,0.23393,0.23382,0.16159,0.06047,0.025196,0.017805,0.0031355,0,0,0,0,0,0,0,0.011646,0.037962,0.036954,0.036506,0.12251,0.27805,0.25274,0.11792,0.071557,0.016125,0.013662,0.0043673,0,0,0,0,0,0,0,0,0
0.00033595,0.010974,0.042105,0.015454,0.020605,0.028667,0.056887,0.096417,0.26976,0.2168,0.12777,0.063046,0.023404,0.024076,0.0036954,0,0,0,0,0,0.0045913,0.021837,0.044457,0.027212,0.045465,0.11993,0.24692,0.22408,0.15801,0.061254,0.025644,0.017469,0.0031355,0,0,0,0,0,0,0,0.0095185,0.030459,0.046249,0.040873,0.12643,0.26976,0.23191,0.13326,0.076148,0.015566,0.015454,0.0043673,0,0,0,0,0,0,0,0,0
0.00078387,0.014446,0.041769,0.01131,0.02318,0.028331,0.051736,0.099216,0.27312,0.21422,0.12676,0.06327,0.023628,0.0243,0.0039194,0,0,0,0,0,0.0045913,0.02374,0.043001,0.027772,0.046473,0.12083,0.24703,0.22441,0.15554,0.060806,0.02598,0.016685,0.0031355,0,0,0,0,0,0,0,0.0094065,0.03841,0.044345,0.036842,0.11669,0.29474,0.23203,0.11971,0.071333,0.017133,0.014782,0.0045913,0,0,0,0,0,0,0,0,0
0.00022396,0.016013,0.041545,0.01355,0.020381,0.026204,0.053863,0.096641,0.27514,0.21691,0.12508,0.060582,0.025644,0.0243,0.0039194,0,0,0,0,0,0.0041433,0.02598,0.041321,0.0271,0.04692,0.12116,0.2477,0.22587,0.15196,0.060134,0.02654,0.017917,0.0032475,0,0,0,0,0,0,0,0.010974,0.039306,0.039194,0.03673,0.12262,0.29922,0.23483,0.10672,0.073908,0.018589,0.015342,0.0025756,0,0,0,0,0,0,0,0,0
0.00022396,0.016125,0.041433,0.012654,0.020605,0.025644,0.057447,0.098768,0.2729,0.21534,0.12587,0.060694,0.025196,0.022732,0.0042553,0.00011198,0,0,0,0,0.0045913,0.026764,0.038858,0.026428,0.043673,0.12419,0.2486,0.22419,0.15588,0.058455,0.0271,0.017581,0.0035834,0.00011198,0,0,0,0,0,0,0.010414,0.035834,0.042777,0.035162,0.12811,0.30314,0.22004,0.11411,0.074468,0.018029,0.015118,0.0027996,0,0,0,0,0,0,0,0,0
0.00044793,0.016461,0.038298,0.014334,0.018253,0.027772,0.054983,0.1028,0.26674,0.2159,0.12844,0.062486,0.024412,0.023852,0.0045913,0.00022396,0,0,0,0,0.0042553,0.028108,0.035722,0.026652,0.043673,0.12217,0.24658,0.22755,0.15342,0.061814,0.026764,0.019037,0.0040314,0.00022396,0,0,0,0,0,0,0.0095185,0.036954,0.041209,0.032139,0.13449,0.30448,0.21825,0.114,0.073236,0.017021,0.015789,0.0029115,0,0,0,0,0,0,0,0,0
0.00022396,0.016685,0.038522,0.015789,0.016461,0.024636,0.058231,0.10078,0.2757,0.20717,0.12777,0.064166,0.026764,0.022732,0.0041433,0.00022396,0,0,0,0,0.0043673,0.026316,0.037962,0.022732,0.049832,0.12139,0.24457,0.22923,0.15398,0.059015,0.026876,0.019709,0.0038074,0.00022396,0,0,0,0,0,0,0.0083987,0.035834,0.042105,0.034043,0.1458,0.2963,0.22094,0.10829,0.072228,0.01523,0.016909,0.0039194,0,0,0,0,0,0,0,0,0
0.00022396,0.0088466,0.03729,0.018029,0.013662,0.026652,0.057895,0.10325,0.26293,0.22475,0.129,0.064614,0.02654,0.021389,0.0042553,0.00067189,0,0,0,0,0.0015677,0.022396,0.038298,0.022956,0.048376,0.12576,0.23191,0.23919,0.15913,0.059798,0.0271,0.019373,0.0036954,0.00044793,0,0,0,0,0,0,0.0079507,0.032363,0.031579,0.039754,0.10739,0.31881,0.21445,0.13987,0.071445,0.014222,0.015566,0.006271,0.00033595,0,0,0,0,0,0,0,0
0.00011198,0.0082867,0.03785,0.011646,0.018253,0.030347,0.051512,0.09776,0.28376,0.21769,0.12464,0.065174,0.02654,0.021501,0.0042553,0.00067189,0,0,0,0,0.0017917,0.023516,0.032027,0.025868,0.050952,0.12027,0.22945,0.24927,0.15353,0.063158,0.027436,0.018925,0.0034714,0.00033595,0,0,0,0,0,0,0.0076148,0.031915,0.033483,0.038634,0.12878,0.31433,0.21758,0.1243,0.066069,0.012654,0.017469,0.0068309,0.00033595,0,0,0,0,0,0,0,0
0,0.0081747,0.039306,0.012654,0.015789,0.031355,0.055431,0.094625,0.28287,0.21624,0.12396,0.068533,0.024524,0.021725,0.0042553,0.00055991,0,0,0,0,0.0022396,0.02262,0.033707,0.0243,0.05252,0.11635,0.23415,0.24076,0.16204,0.063158,0.025308,0.018701,0.0036954,0.00044793,0,0,0,0,0,0,0.0080627,0.030907,0.035274,0.039418,0.12654,0.31142,0.2168,0.12307,0.069877,0.017133,0.017133,0.0042553,0.00011198,0,0,0,0,0,0,0,0
0.00011198,0.0095185,0.043113,0.011758,0.017693,0.023628,0.060022,0.1,0.28432,0.21243,0.1206,0.066181,0.024524,0.021165,0.0044793,0.00044793,0,0,0,0,0.0026876,0.026428,0.03449,0.02598,0.051848,0.12161,0.23236,0.23639,0.16025,0.059574,0.02598,0.017917,0.0040314,0.00044793,0,0,0,0,0,0,0.010526,0.036954,0.031915,0.040426,0.13527,0.32318,0.20336,0.10974,0.071557,0.014894,0.017693,0.0043673,0.00011198,0,0,0,0,0,0,0,0
0.00067189,0.010638,0.040202,0.013998,0.014558,0.025532,0.056775,0.099216,0.27637,0.21993,0.12408,0.066405,0.025532,0.021165,0.0043673,0.00055991,0,0,0,0,0.0035834,0.023852,0.036394,0.025084,0.052184,0.11781,0.2299,0.24267,0.16271,0.057783,0.025644,0.017917,0.0039194,0.00055991,0,0,0,0,0,0,0.0078387,0.033819,0.035498,0.041769,0.11579,0.30672,0.21892,0.12721,0.07458,0.015789,0.017693,0.0043673,0,0,0,0,0,0,0,0,0
0.00044793,0.01019,0.040761,0.015454,0.015118,0.02542,0.054871,0.10067,0.27816,0.21814,0.12475,0.06439,0.02542,0.021613,0.0042553,0.00033595,0,0,0,0,0.0023516,0.025308,0.037962,0.023516,0.05028,0.12195,0.23158,0.24177,0.15924,0.057223,0.0271,0.017805,0.0035834,0.00033595,0,0,0,0,0,0,0.0066069,0.030795,0.043001,0.03729,0.11232,0.30616,0.22564,0.13427,0.066629,0.016573,0.016125,0.0045913,0,0,0,0,0,0,0,0,0
0.00055991,0.011534,0.042217,0.012094,0.015677,0.026428,0.055319,0.10179,0.28119,0.21523,0.1252,0.061702,0.025084,0.020941,0.0050392,0,0,0,0,0,0.0033595,0.027324,0.036058,0.022732,0.049608,0.12542,0.23214,0.24289,0.157,0.055431,0.02598,0.018029,0.0040314,0,0,0,0,0,0,0,0.0070549,0.034714,0.042553,0.036394,0.12004,0.31982,0.22755,0.11209,0.063494,0.014894,0.017693,0.0036954,0,0,0,0,0,0,0,0,0
0.00044793,0.011198,0.041881,0.01355,0.015006,0.025756,0.056439,0.098656,0.2804,0.21859,0.12475,0.062934,0.02374,0.022508,0.0036954,0.00044793,0,0,0,0,0.0035834,0.026428,0.03617,0.023516,0.049832,0.12374,0.23102,0.2467,0.15588,0.057559,0.023292,0.018589,0.0034714,0.00022396,0,0,0,0,0,0,0.0067189,0.030907,0.041769,0.034938,0.13024,0.31321,0.22072,0.11937,0.065398,0.015342,0.017357,0.0040314,0,0,0,0,0,0,0,0,0
0.00089586,0.010974,0.042777,0.012766,0.017917,0.023852,0.055543,0.093617,0.28936,0.21613,0.12374,0.061702,0.024748,0.021277,0.0044793,0.00022396,0,0,0,0,0.0043673,0.022508,0.039866,0.02598,0.045017,0.12128,0.23494,0.2467,0.15633,0.057559,0.02318,0.018701,0.0033595,0.00022396,0,0,0,0,0,0,0.0082867,0.02654,0.043449,0.035498,0.10582,0.32161,0.23651,0.11837,0.067189,0.015789,0.016797,0.0041433,0,0,0,0,0,0,0,0,0
0.00011198,0.012542,0.042777,0.013326,0.016573,0.023068,0.057335,0.097536,0.28029,0.22206,0.12251,0.062374,0.02542,0.019149,0.0049272,0,0,0,0,0,0.0038074,0.025084,0.038186,0.023628,0.044793,0.12396,0.2318,0.2458,0.15946,0.056999,0.024412,0.018477,0.0035834,0,0,0,0,0,0,0,0.0080627,0.027324,0.042777,0.03449,0.11165,0.31456,0.23628,0.11579,0.071221,0.015901,0.017805,0.0041433,0,0,0,0,0,0,0,0,0
0,0.01355,0.039866,0.014446,0.015789,0.025644,0.058343,0.098096,0.27839,0.21892,0.12531,0.061814,0.025196,0.020157,0.0044793,0,0,0,0,0,0.0031355,0.024524,0.038298,0.024076,0.045913,0.12475,0.22833,0.24569,0.1626,0.056103,0.023852,0.019373,0.0033595,0,0,0,0,0,0,0,0.0070549,0.027212,0.042329,0.03673,0.11142,0.31948,0.23124,0.12027,0.065733,0.01467,0.018141,0.0057111,0,0,0,0,0,0,0,0,0
0.00033595,0.012318,0.041993,0.014446,0.015118,0.026204,0.060806,0.10022,0.28253,0.2159,0.12116,0.059574,0.024188,0.019597,0.0055991,0,0,0,0,0,0.0040314,0.024076,0.037402,0.024412,0.04804,0.12654,0.23673,0.24177,0.15622,0.053863,0.0243,0.018589,0.0040314,0,0,0,0,0,0,0,0.0082867,0.030571,0.042217,0.035498,0.12755,0.32956,0.2234,0.10515,0.061478,0.013886,0.017021,0.0053751,0,0,0,0,0,0,0,0,0
0,0.0095185,0.044009,0.01467,0.016237,0.024412,0.060134,0.10179,0.27156,0.22083,0.12508,0.062374,0.02318,0.020605,0.0055991,0,0,0,0,0,0.0033595,0.02262,0.040649,0.02206,0.047144,0.12486,0.23315,0.24434,0.15745,0.057783,0.02318,0.019709,0.0036954,0,0,0,0,0,0,0,0.0075028,0.025308,0.045129,0.038522,0.12027,0.31467,0.23684,0.1028,0.072004,0.014222,0.017357,0.0053751,0,0,0,0,0,0,0,0,0
0,0.01187,0.044009,0.012318,0.016237,0.027212,0.058455,0.10224,0.28007,0.21713,0.12497,0.057447,0.023068,0.021053,0.0039194,0,0,0,0,0,0.0035834,0.024748,0.038858,0.024188,0.047144,0.13012,0.2346,0.24289,0.15935,0.049832,0.02262,0.019149,0.0029115,0,0,0,0,0,0,0,0.0078387,0.030123,0.043337,0.037066,0.12844,0.32542,0.22643,0.099888,0.06551,0.015454,0.017805,0.0026876,0,0,0,0,0,0,0,0,0
0,0.013214,0.044569,0.011758,0.015789,0.028443,0.058455,0.099776,0.29003,0.20649,0.1243,0.05991,0.02206,0.021053,0.0039194,0.00022396,0,0,0,0,0.0038074,0.027212,0.036282,0.024076,0.048936,0.12587,0.24457,0.23729,0.15498,0.052632,0.022284,0.018365,0.0036954,0,0,0,0,0,0,0,0.0094065,0.031131,0.041993,0.037626,0.12822,0.31892,0.23572,0.10829,0.052296,0.015901,0.017693,0.0025756,0.00022396,0,0,0,0,0,0,0,0
0.00011198,0.014222,0.039866,0.015677,0.018477,0.026204,0.054535,0.10056,0.28298,0.2196,0.12116,0.059351,0.022396,0.020381,0.0043673,0.00011198,0,0,0,0,0.0036954,0.026428,0.037962,0.028219,0.045129,0.12049,0.24043,0.24714,0.15375,0.052632,0.022172,0.017917,0.0040314,0,0,0,0,0,0,0,0.0088466,0.029115,0.046249,0.035722,0.12038,0.32004,0.23527,0.10638,0.05991,0.016013,0.018701,0.0032475,0.00011198,0,0,0,0,0,0,0,0
0,0.017021,0.03729,0.014446,0.018589,0.025756,0.056663,0.099328,0.29093,0.21165,0.12072,0.060918,0.023068,0.019261,0.0043673,0,0,0,0,0,0.0043673,0.023852,0.037738,0.028779,0.046585,0.1224,0.23617,0.24961,0.15588,0.051288,0.022284,0.017245,0.0038074,0,0,0,0,0,0,0,0.0078387,0.025084,0.047144,0.03841,0.11377,0.31736,0.23225,0.11825,0.06327,0.015566,0.017581,0.0034714,0,0,0,0,0,0,0,0,0
0,0.018477,0.037738,0.012766,0.020829,0.02654,0.058567,0.10504,0.29754,0.20022,0.12004,0.056775,0.02262,0.019373,0.0034714,0,0,0,0,0,0.0045913,0.025196,0.036394,0.029675,0.047256,0.1234,0.24311,0.2514,0.14826,0.05084,0.019373,0.017581,0.0029115,0,0,0,0,0,0,0,0.0086226,0.030347,0.046585,0.038074,0.12934,0.32161,0.22956,0.10627,0.053527,0.014894,0.018141,0.0030235,0,0,0,0,0,0,0,0,0
0,0.016685,0.038858,0.01467,0.017693,0.027212,0.060022,0.10246,0.2869,0.21153,0.11859,0.059686,0.021837,0.020157,0.0036954,0,0,0,0,0,0.0038074,0.023852,0.03897,0.027996,0.048488,0.11904,0.24524,0.25308,0.14961,0.049048,0.019821,0.017805,0.0032475,0,0,0,0,0,0,0,0.0077268,0.029339,0.047816,0.040985,0.13169,0.31153,0.22273,0.12038,0.050616,0.016573,0.017693,0.0029115,0,0,0,0,0,0,0,0,0
0,0.017357,0.040314,0.01299,0.018477,0.028219,0.059351,0.10258,0.28835,0.20885,0.1206,0.056887,0.022172,0.019485,0.0043673,0,0,0,0,0,0.0038074,0.021948,0.041657,0.02766,0.05028,0.12038,0.24558,0.24826,0.14938,0.050168,0.019933,0.017021,0.0039194,0,0,0,0,0,0,0,0.0070549,0.030011,0.047928,0.03785,0.12856,0.3168,0.22464,0.11601,0.055655,0.015006,0.017357,0.0031355,0,0,0,0,0,0,0,0,0
0.00011198,0.01355,0.043897,0.012878,0.018813,0.028219,0.058791,0.10426,0.29272,0.20325,0.1206,0.056887,0.021837,0.020045,0.0041433,0,0,0,0,0,0.0040314,0.024748,0.038858,0.027436,0.04916,0.12172,0.25319,0.24479,0.1458,0.04916,0.019933,0.017357,0.0038074,0,0,0,0,0,0,0,0.0073908,0.032811,0.045129,0.038634,0.12912,0.32094,0.22688,0.10638,0.056999,0.017245,0.016013,0.0024636,0,0,0,0,0,0,0,0,0
0,0.006159,0.038186,0.019821,0.017357,0.026092,0.058007,0.10582,0.28219,0.21377,0.12833,0.054199,0.023516,0.022508,0.0040314,0,0,0,0,0,0.0045913,0.022732,0.03785,0.025532,0.048376,0.11725,0.2252,0.2729,0.15655,0.046137,0.021053,0.018253,0.0035834,0,0,0,0,0,0,0,0.0099664,0.022956,0.045913,0.039418,0.10437,0.2981,0.24882,0.13303,0.059127,0.020605,0.016349,0.0013438,0,0,0,0,0,0,0,0,0
0,0.0096305,0.042441,0.01523,0.013998,0.032027,0.059798,0.10302,0.28141,0.21153,0.12553,0.053975,0.027548,0.019821,0.0040314,0,0,0,0,0,0.0039194,0.027772,0.03449,0.025308,0.048488,0.11792,0.23382,0.26428,0.1505,0.051064,0.021277,0.017581,0.0035834,0,0,0,0,0,0,0,0.0096305,0.032811,0.037626,0.043001,0.11187,0.30829,0.24602,0.10952,0.065174,0.018477,0.016237,0.0013438,0,0,0,0,0,0,0,0,0
0.00033595,0.0073908,0.041433,0.017357,0.013438,0.030123,0.057447,0.098096,0.28085,0.21915,0.128,0.054087,0.024636,0.022284,0.0053751,0,0,0,0,0,0.0041433,0.02654,0.034378,0.023068,0.04692,0.11445,0.23662,0.26674,0.15129,0.051064,0.023516,0.017245,0.0040314,0,0,0,0,0,0,0,0.0097424,0.028108,0.040426,0.039978,0.10918,0.30448,0.2495,0.11691,0.061926,0.016573,0.016125,0.0070549,0,0,0,0,0,0,0,0,0
0.00022396,0.0088466,0.040761,0.017133,0.013326,0.025644,0.056103,0.098656,0.2832,0.21411,0.12464,0.063046,0.025308,0.022172,0.0068309,0,0,0,0,0,0.0045913,0.024636,0.036282,0.021613,0.047032,0.11411,0.22956,0.26585,0.15286,0.057223,0.023068,0.017357,0.0058231,0,0,0,0,0,0,0,0.0089586,0.029003,0.03897,0.03673,0.11725,0.30336,0.24502,0.11713,0.063606,0.019261,0.015789,0.0049272,0,0,0,0,0,0,0,0,0
0.00033595,0.010302,0.040985,0.015566,0.011534,0.02542,0.059239,0.097984,0.28096,0.21523,0.12094,0.068533,0.023068,0.022844,0.0068309,0.00022396,0,0,0,0,0.0036954,0.026988,0.035834,0.020381,0.048488,0.11288,0.23024,0.26271,0.15218,0.059574,0.024524,0.016909,0.0053751,0.00022396,0,0,0,0,0,0,0.0082867,0.027884,0.039082,0.037962,0.10649,0.31187,0.23718,0.11993,0.065845,0.017693,0.015566,0.012206,0,0,0,0,0,0,0,0,0
0.00011198,0.011982,0.043113,0.012094,0.012878,0.02262,0.060022,0.10325,0.28141,0.2047,0.11881,0.072564,0.024636,0.024412,0.0072788,0.00011198,0,0,0,0,0.0043673,0.029451,0.033371,0.018701,0.04748,0.11523,0.23561,0.25487,0.14468,0.064502,0.027884,0.017693,0.006047,0.00011198,0,0,0,0,0,0,0.0092945,0.03561,0.032363,0.032811,0.12307,0.29709,0.24614,0.11131,0.068869,0.017133,0.017581,0.0087346,0,0,0,0,0,0,0,0,0
0,0.011422,0.041881,0.015118,0.0089586,0.02486,0.055991,0.10403,0.27223,0.21176,0.11377,0.079171,0.028219,0.024748,0.0076148,0.00022396,0,0,0,0,0.0035834,0.026428,0.034938,0.018365,0.045689,0.11187,0.23371,0.2551,0.14434,0.070437,0.030907,0.017245,0.0071669,0.00022396,0,0,0,0,0,0,0.0085106,0.037066,0.030571,0.032811,0.12374,0.28936,0.24255,0.11243,0.078723,0.016797,0.017581,0.0098544,0,0,0,0,0,0,0,0,0
0.00011198,0.012094,0.039418,0.014894,0.0094065,0.020605,0.058679,0.10605,0.26585,0.21097,0.11881,0.079059,0.030123,0.024972,0.0086226,0.00033595,0,0,0,0,0.0042553,0.026876,0.032587,0.016013,0.043113,0.11478,0.22856,0.25039,0.15297,0.071221,0.032139,0.018589,0.0081747,0.00033595,0,0,0,0,0,0,0.0087346,0.030907,0.031019,0.032027,0.11747,0.29048,0.23807,0.12105,0.083987,0.017469,0.017917,0.010862,0,0,0,0,0,0,0,0,0
0,0.013774,0.039082,0.012766,0.0082867,0.021277,0.064054,0.10246,0.26338,0.21109,0.11445,0.083539,0.030347,0.025756,0.0085106,0.0012318,0,0,0,0,0.0050392,0.02654,0.031467,0.012766,0.047256,0.11321,0.22755,0.24927,0.15073,0.074356,0.033259,0.019149,0.0081747,0.0012318,0,0,0,0,0,0,0.0098544,0.029115,0.029563,0.034267,0.12251,0.2869,0.2327,0.12004,0.08757,0.018365,0.019037,0.0098544,0.00022396,0,0,0,0,0,0,0,0
0,0.011758,0.038634,0.016461,0.0071669,0.020605,0.058567,0.10034,0.25028,0.22363,0.11512,0.089138,0.032139,0.026092,0.0081747,0.0019037,0,0,0,0,0.0031355,0.023068,0.03673,0.013214,0.047592,0.10739,0.22654,0.24726,0.15218,0.077492,0.036394,0.020045,0.0071669,0.0017917,0,0,0,0,0,0,0.0086226,0.027884,0.032811,0.033483,0.11299,0.28432,0.23068,0.12128,0.10123,0.018813,0.018813,0.0085106,0.00055991,0,0,0,0,0,0,0,0
0.00011198,0.015789,0.042665,0.0085106,0.0081747,0.023628,0.058119,0.099664,0.25554,0.2159,0.11243,0.089698,0.033259,0.026204,0.0085106,0.0017917,0,0,0,0,0.0032475,0.026764,0.035162,0.013326,0.045353,0.11131,0.22766,0.24434,0.15129,0.075028,0.036954,0.019149,0.0087346,0.0016797,0,0,0,0,0,0,0.010414,0.034602,0.0271,0.032811,0.12172,0.28399,0.22822,0.12251,0.093953,0.016797,0.018365,0.0090705,0.00044793,0,0,0,0,0,0,0,0
0,0.012542,0.040426,0.01411,0.0072788,0.024412,0.055431,0.10202,0.25644,0.21501,0.11769,0.086114,0.031355,0.026652,0.0087346,0.0017917,0,0,0,0,0.0025756,0.02374,0.035946,0.016013,0.044233,0.11501,0.2234,0.24714,0.15017,0.07458,0.037178,0.019373,0.0089586,0.0016797,0,0,0,0,0,0,0.0078387,0.031803,0.030459,0.033483,0.10829,0.28779,0.23315,0.12912,0.090258,0.019933,0.018141,0.0092945,0.00044793,0,0,0,0,0,0,0,0
0,0.013998,0.038858,0.012318,0.0088466,0.019709,0.057111,0.10414,0.26125,0.21781,0.10918,0.089474,0.030571,0.026876,0.0086226,0.0012318,0,0,0,0,0.0026876,0.023964,0.037402,0.012094,0.043001,0.11411,0.22721,0.24882,0.14871,0.080515,0.031915,0.019261,0.0095185,0.00078387,0,0,0,0,0,0,0.0073908,0.029563,0.032027,0.033595,0.10134,0.2869,0.23942,0.13572,0.086898,0.019149,0.019597,0.0082867,0.00011198,0,0,0,0,0,0,0,0
0.00033595,0.015118,0.039754,0.011422,0.0087346,0.018141,0.060246,0.10705,0.26663,0.20885,0.10997,0.087906,0.029675,0.026428,0.0083987,0.0013438,0,0,0,0,0.0044793,0.026428,0.032923,0.014894,0.044345,0.11601,0.2308,0.24513,0.14546,0.077716,0.032475,0.019261,0.0089586,0.0011198,0,0,0,0,0,0,0.0097424,0.034602,0.028219,0.031467,0.11109,0.29306,0.24233,0.12139,0.080179,0.020157,0.019373,0.0077268,0.00067189,0,0,0,0,0,0,0,0
