@relation blinks1
@attribute f1 numeric
@attribute f2 numeric
@attribute f3 numeric
@attribute f4 numeric
@attribute f5 numeric
@attribute f6 numeric
@attribute f7 numeric
@attribute f8 numeric
@attribute f9 numeric
@attribute f10 numeric
@attribute f11 numeric
@attribute f12 numeric
@attribute f13 numeric
@attribute f14 numeric
@attribute f15 numeric
@attribute f16 numeric
@attribute f17 numeric
@attribute f18 numeric
@attribute f19 numeric
@attribute f20 numeric
@attribute f21 numeric
@attribute f22 numeric
@attribute f23 numeric
@attribute f24 numeric
@attribute f25 numeric
@attribute f26 numeric
@attribute f27 numeric
@attribute f28 numeric
@attribute f29 numeric
@attribute f30 numeric
@attribute f31 numeric
@attribute f32 numeric
@attribute f33 numeric
@attribute f34 numeric
@attribute f35 numeric
@attribute f36 numeric
@attribute f37 numeric
@attribute f38 numeric
@attribute f39 numeric
@attribute f40 numeric
@attribute f41 numeric
@attribute f42 numeric
@attribute f43 numeric
@attribute f44 numeric
@attribute f45 numeric
@attribute f46 numeric
@attribute f47 numeric
@attribute f48 numeric
@attribute f49 numeric
@attribute f50 numeric
@attribute f51 numeric
@attribute f52 numeric
@attribute f53 numeric
@attribute f54 numeric
@attribute f55 numeric
@attribute f56 numeric
@attribute f57 numeric
@attribute f58 numeric
@attribute f59 numeric
@attribute f60 numeric
@attribute clase {0, 1, 2}
@data
8.5734e-05,0.0042867,0.016632,0.02512,0.015175,0.028892,0.088563,0.15561,0.28035,0.19282,0.061728,0.031293,0.032665,0.022977,0.019805,0.013032,0.0091735,0.0018004,0,0,0,0.003858,0.010974,0.03335,0.035408,0.07596,0.17018,0.20739,0.26157,0.076989,0.041495,0.03335,0.023834,0.014832,0.0087449,0.0020576,0,0,0,0,0,0.00017147,0.00643,0.028378,0.063957,0.094222,0.15904,0.23465,0.25523,0.061557,0.03798,0.025377,0.017575,0.0099451,0.0049726,0.0005144,0,0,0,0,0
0.00017147,0.0047154,0.017661,0.023748,0.016975,0.027521,0.089763,0.15295,0.27924,0.19307,0.0637,0.031121,0.032579,0.023577,0.019462,0.012946,0.0088306,0.0018861,8.5734e-05,0,0,0.0039438,0.011488,0.032322,0.036265,0.076389,0.16992,0.20979,0.26003,0.075874,0.040895,0.033608,0.024263,0.014489,0.0084877,0.0020576,0.00017147,0,0,0,0,8.5734e-05,0.0049726,0.028464,0.064643,0.09165,0.16461,0.23268,0.256,0.061728,0.038237,0.02392,0.017061,0.010545,0.0048011,0.00060014,0,0,0,0,0
0.00017147,0.0044582,0.017661,0.024691,0.01689,0.027778,0.091564,0.15561,0.27641,0.19256,0.060357,0.032236,0.032064,0.023834,0.019376,0.013374,0.0076303,0.0031722,0.00017147,0,0,0.0036866,0.012174,0.033265,0.036608,0.078961,0.17395,0.2049,0.25489,0.07716,0.04201,0.032922,0.02332,0.015432,0.0076303,0.002915,0.00017147,0,0,0,0,8.5734e-05,0.0073731,0.031807,0.063872,0.095936,0.16932,0.22608,0.25034,0.0619,0.037123,0.024434,0.017404,0.0088306,0.0048868,0.00060014,0,0,0,0,0
0,0.0047154,0.017061,0.02512,0.016204,0.029235,0.08882,0.15321,0.27966,0.19479,0.059156,0.031893,0.031293,0.024263,0.019976,0.013289,0.008059,0.0032579,0,0,0,0.0036008,0.012346,0.033608,0.036608,0.079818,0.16975,0.20619,0.25532,0.078447,0.041924,0.032665,0.022548,0.015689,0.0088306,0.0026578,0,0,0,0,0,0.00034294,0.0084019,0.032493,0.067473,0.092164,0.17035,0.22977,0.24691,0.058299,0.036437,0.028378,0.013889,0.0090021,0.0050583,0.0010288,0,0,0,0,0
0.00017147,0.005144,0.018176,0.023834,0.015432,0.029064,0.088735,0.15715,0.28215,0.18561,0.0631,0.032236,0.031464,0.02392,0.019376,0.013717,0.0072874,0.0032579,0.00017147,0,0,0.0045439,0.011831,0.032665,0.036523,0.081019,0.17224,0.20842,0.25171,0.077246,0.041667,0.032493,0.022377,0.016204,0.0083162,0.0027435,0,0,0,0,0,0.0010288,0.011145,0.035665,0.062929,0.099023,0.16932,0.23705,0.23817,0.056756,0.03335,0.02692,0.013803,0.0091735,0.0044582,0.0012003,0,0,0,0,0
0,0.0047154,0.015689,0.02632,0.014575,0.02975,0.090964,0.14789,0.28712,0.18767,0.064215,0.031979,0.031036,0.024177,0.019633,0.013803,0.0070302,0.0033436,8.5734e-05,0,0,0.0036866,0.010545,0.034294,0.035065,0.081619,0.16984,0.20971,0.25283,0.078704,0.040381,0.033779,0.022977,0.015947,0.0081447,0.0024005,8.5734e-05,0,0,0,0,0.00068587,0.0062586,0.031464,0.068759,0.091307,0.16212,0.24074,0.24734,0.061043,0.033951,0.025463,0.016804,0.009345,0.003858,0.00085734,0,0,0,0,0
0,0.0052298,0.013803,0.027692,0.014232,0.031036,0.085477,0.14395,0.28892,0.18776,0.066444,0.034208,0.030264,0.027178,0.020233,0.01226,0.0058299,0.0053155,0.00017147,0,0,0.004201,0.012431,0.031121,0.033522,0.084191,0.16838,0.22025,0.24366,0.080504,0.039695,0.031207,0.025634,0.013975,0.0088306,0.0024005,0,0,0,0,0,0.0005144,0.0073731,0.028206,0.06713,0.089592,0.1671,0.24931,0.24331,0.050154,0.038152,0.030607,0.015604,0.008059,0.0037723,0.0011145,0,0,0,0,0
0,0.0053155,0.01286,0.027864,0.014146,0.028035,0.07656,0.15209,0.28695,0.1935,0.065329,0.034808,0.031464,0.027006,0.020662,0.012946,0.0086591,0.0018004,0,0,0,0.0027435,0.011488,0.031807,0.033265,0.078704,0.16855,0.21802,0.24854,0.082905,0.041067,0.03215,0.024949,0.014575,0.0089163,0.0023148,0,0,0,0,0,0,0.00643,0.026578,0.063014,0.085477,0.16289,0.24691,0.25909,0.050669,0.039009,0.029921,0.016804,0.0088306,0.0034294,0.00094307,0,0,0,0,0
0,0.0060014,0.014746,0.026749,0.012603,0.026406,0.081104,0.15183,0.28609,0.19273,0.066958,0.032407,0.032064,0.02632,0.021005,0.012946,0.0084019,0.0016289,0,0,0,0.0027435,0.012774,0.031807,0.034979,0.075446,0.16512,0.20962,0.26826,0.075446,0.042181,0.031293,0.024091,0.015089,0.0090021,0.0021433,0,0,0,0,0,0,0.0075446,0.028721,0.059757,0.093193,0.15989,0.24408,0.25497,0.052898,0.041324,0.02975,0.015518,0.007716,0.003858,0.0007716,0,0,0,0,0
0,0.0060871,0.017147,0.024691,0.01286,0.026149,0.086505,0.1448,0.28927,0.19393,0.064043,0.031979,0.033093,0.025634,0.021262,0.012946,0.0070302,0.0024863,8.5734e-05,0,0,0.002915,0.011574,0.03275,0.034894,0.075874,0.16615,0.20696,0.26843,0.076818,0.042267,0.03155,0.02332,0.015432,0.0088306,0.0022291,0,0,0,0,0,0.00017147,0.0075446,0.024606,0.064643,0.09225,0.15904,0.23963,0.25995,0.053584,0.041067,0.028892,0.015261,0.0084019,0.0036866,0.001286,0,0,0,0,0
0,0.0050583,0.016547,0.024691,0.013632,0.027606,0.086163,0.14515,0.28789,0.19522,0.064643,0.032236,0.033779,0.024091,0.021176,0.012517,0.0075446,0.0020576,0,0,0,0.0030007,0.011403,0.032322,0.036351,0.074074,0.16641,0.20688,0.26732,0.078275,0.041238,0.033093,0.023663,0.014746,0.0090878,0.0021433,0,0,0,0,0,0.00042867,0.006773,0.024091,0.064643,0.093879,0.15724,0.23911,0.2608,0.054012,0.040466,0.030264,0.015518,0.0087449,0.0032579,0.0007716,0,0,0,0,0
0,0.005144,0.014232,0.027778,0.012174,0.028635,0.083248,0.14883,0.28824,0.19462,0.066444,0.030007,0.033179,0.02392,0.021091,0.012689,0.0072874,0.0023148,0.00017147,0,0,0.0030864,0.011917,0.032322,0.036523,0.076132,0.16735,0.20619,0.26149,0.083419,0.038495,0.033865,0.02332,0.01466,0.0091735,0.0018861,0.00017147,0,0,0,0,0.0005144,0.0070302,0.024691,0.067044,0.091735,0.15458,0.23302,0.27152,0.051783,0.040552,0.026063,0.015861,0.0085734,0.0054012,0.0014575,0.00017147,0,0,0,0
8.5734e-05,0.0055727,0.014746,0.027263,0.01166,0.028721,0.081361,0.14455,0.29518,0.1983,0.061986,0.030693,0.03335,0.023491,0.021005,0.012517,0.0070302,0.0023148,0.00017147,0,0,0.002915,0.011574,0.032493,0.035408,0.076732,0.1671,0.20259,0.26475,0.084105,0.041667,0.031893,0.022977,0.015346,0.0082305,0.0020576,0.00017147,0,0,0,0,0.00060014,0.0079733,0.026235,0.062157,0.09585,0.16118,0.22317,0.27246,0.057785,0.03738,0.025634,0.01689,0.0087449,0.0030864,0.00085734,0,0,0,0,0
0,0.0056584,0.015432,0.026835,0.011231,0.029064,0.08239,0.14746,0.29561,0.19239,0.061814,0.031807,0.033779,0.023748,0.020319,0.012689,0.0075446,0.0022291,0,0,0,0.0036866,0.010117,0.033265,0.035665,0.07656,0.16804,0.19985,0.26723,0.083076,0.041324,0.031979,0.023234,0.015003,0.0087449,0.0022291,0,0,0,0,0,0.00085734,0.0079733,0.028978,0.062414,0.093964,0.16504,0.22437,0.26355,0.061557,0.036008,0.026835,0.016461,0.0078875,0.0033436,0.0007716,0,0,0,0,0
8.5734e-05,0.0049726,0.016547,0.025377,0.01226,0.027778,0.081104,0.14721,0.29192,0.1953,0.062586,0.033265,0.033522,0.024606,0.021348,0.012088,0.0070302,0.002572,0.00042867,0,0,0.0031722,0.010374,0.033008,0.035322,0.077503,0.1659,0.20105,0.26672,0.083591,0.04201,0.031807,0.023491,0.015346,0.0081447,0.0022291,0.00034294,0,0,0,0,0.0007716,0.007716,0.028635,0.060357,0.098765,0.16529,0.21939,0.2662,0.060957,0.036523,0.025806,0.016547,0.0081447,0.0037723,0.0011145,0,0,0,0,0
0,0.0047154,0.015432,0.025977,0.013975,0.026235,0.082476,0.14266,0.29107,0.19719,0.065329,0.034551,0.033436,0.023748,0.020576,0.012603,0.0071159,0.0024005,0.0005144,0,0,0.0024863,0.01106,0.031807,0.035922,0.075789,0.16701,0.19659,0.26929,0.087363,0.041067,0.031464,0.023663,0.015775,0.008059,0.0023148,0.00034294,0,0,0,0,0.00060014,0.0072016,0.027521,0.061385,0.09165,0.16684,0.22094,0.26475,0.07013,0.033693,0.025206,0.016975,0.0083162,0.0036866,0.0010288,8.5734e-05,0,0,0,0
0,0.0048868,0.015689,0.025291,0.013803,0.028549,0.08059,0.143,0.28944,0.1977,0.065586,0.034122,0.033093,0.023663,0.021348,0.013203,0.0066015,0.002915,0.0005144,0,0,0.0024005,0.010631,0.030521,0.035837,0.074331,0.16735,0.19539,0.27289,0.08642,0.041409,0.031207,0.024777,0.015518,0.0079733,0.0030007,0.00034294,0,0,0,0,0,0.0059156,0.025291,0.065415,0.091821,0.15466,0.23045,0.27203,0.0625,0.034465,0.028035,0.016461,0.008059,0.003858,0.0010288,0,0,0,0,0
0,0.0053155,0.01466,0.025206,0.014832,0.029321,0.081533,0.14515,0.28558,0.19805,0.063357,0.034294,0.03335,0.024177,0.021948,0.013117,0.0066872,0.002915,0.0005144,0,0,0.0028292,0.010631,0.030864,0.036608,0.074931,0.16409,0.1995,0.27058,0.085648,0.041495,0.031293,0.024434,0.015775,0.0079733,0.0030007,0.00034294,0,0,0,0,0.00017147,0.006773,0.024091,0.064043,0.097222,0.15321,0.24151,0.25197,0.068158,0.035322,0.026835,0.018433,0.007716,0.0035151,0.0010288,0,0,0,0,0
8.5734e-05,0.0048868,0.013632,0.027092,0.014403,0.028635,0.082905,0.14489,0.28952,0.19367,0.060871,0.036437,0.034122,0.024434,0.021176,0.013289,0.0065158,0.0030007,0.00042867,0,0,0.0027435,0.009345,0.031636,0.03738,0.073817,0.16632,0.2007,0.26689,0.08702,0.041152,0.03215,0.023577,0.016032,0.0079733,0.002915,0.00034294,0,0,0,0,0.0002572,0.0061728,0.02632,0.066701,0.09165,0.16067,0.238,0.25171,0.065758,0.036008,0.027092,0.015947,0.0087449,0.0039438,0.0010288,0,0,0,0,0
0,0.0047154,0.013117,0.027949,0.014232,0.027178,0.081104,0.14652,0.28464,0.20002,0.0631,0.034979,0.034036,0.023834,0.02049,0.013803,0.0069444,0.0030864,0.0002572,0,0,0.0027435,0.0095165,0.03155,0.037466,0.069873,0.16247,0.1965,0.27538,0.087963,0.040809,0.034379,0.023491,0.016289,0.008059,0.0033436,0.00017147,0,0,0,0,0,0.0057442,0.025549,0.065844,0.089935,0.15706,0.23757,0.25609,0.067987,0.036951,0.027263,0.016718,0.0087449,0.0036008,0.00094307,0,0,0,0,0
0,0.0045439,0.013546,0.027692,0.013203,0.028121,0.078875,0.14892,0.28189,0.20508,0.062071,0.032922,0.033436,0.024949,0.02049,0.013889,0.0071159,0.0030007,0.0002572,0,0,0.0017147,0.0090021,0.027521,0.041581,0.069702,0.16349,0.1983,0.27246,0.090706,0.039266,0.034979,0.022891,0.01689,0.008059,0.0033436,8.5734e-05,0,0,0,0,0,0.0033436,0.023234,0.068673,0.08942,0.15698,0.23594,0.25866,0.067044,0.038237,0.02692,0.016975,0.0094307,0.0040295,0.0011145,0,0,0,0,0
0,0.0046296,0.012603,0.027778,0.014146,0.028035,0.080676,0.14755,0.28498,0.19633,0.06833,0.034208,0.032322,0.024863,0.019547,0.013546,0.0071159,0.0033436,0,0,0,0.0019719,0.0091735,0.02632,0.040981,0.071073,0.16255,0.20122,0.27203,0.089592,0.041067,0.033951,0.022462,0.015947,0.0084019,0.0031722,8.5734e-05,0,0,0,0,0,0.0030007,0.024005,0.066615,0.093278,0.15338,0.24228,0.2578,0.065758,0.035408,0.02632,0.016375,0.0089163,0.005144,0.0017147,0,0,0,0,0
0,0.0034294,0.012088,0.027263,0.01406,0.028121,0.080075,0.14849,0.28575,0.19642,0.067558,0.035151,0.033522,0.024434,0.020319,0.013203,0.0066872,0.0033436,8.5734e-05,0,0,0.00068587,0.0094307,0.027263,0.040295,0.071931,0.16238,0.2037,0.27546,0.084105,0.040895,0.033865,0.022119,0.015861,0.0087449,0.0032579,0,0,0,0,0,0,0.0035151,0.021005,0.066358,0.086763,0.15535,0.23603,0.26389,0.073645,0.036008,0.025206,0.016547,0.0087449,0.005487,0.0014575,0,0,0,0,0
8.5734e-05,0.0036866,0.012174,0.027778,0.015518,0.02975,0.076732,0.14892,0.28635,0.19796,0.0643,0.034636,0.033865,0.024949,0.020062,0.013117,0.0065158,0.0035151,8.5734e-05,0,0,0.0020576,0.0086591,0.030007,0.040295,0.077075,0.16041,0.20379,0.27083,0.082562,0.041581,0.032836,0.022034,0.015861,0.0092593,0.0026578,8.5734e-05,0,0,0,0,0,0.0072016,0.023577,0.064901,0.084448,0.15981,0.22882,0.27281,0.069273,0.033951,0.026749,0.013546,0.007716,0.0059156,0.001286,0,0,0,0,0
0,0.0032579,0.01406,0.027949,0.014232,0.030007,0.079904,0.146,0.29501,0.19247,0.060871,0.034465,0.033608,0.024949,0.01929,0.013203,0.0071159,0.0036008,0,0,0,0.0023148,0.0095165,0.030093,0.039266,0.078275,0.16307,0.2091,0.25934,0.084362,0.042095,0.03275,0.021691,0.016118,0.0095165,0.0024005,8.5734e-05,0,0,0,0,8.5734e-05,0.007716,0.02632,0.065586,0.086591,0.15586,0.23448,0.26749,0.066272,0.033265,0.025892,0.014832,0.0083162,0.0059156,0.0013717,0,0,0,0,0
0,0.0036008,0.012774,0.028378,0.014832,0.029064,0.081447,0.14841,0.29304,0.18664,0.066187,0.033522,0.03275,0.025977,0.019805,0.01286,0.0078018,0.0026578,0.0002572,0,0,0.0019719,0.010117,0.029664,0.040209,0.076903,0.16298,0.20988,0.26106,0.083676,0.041409,0.032064,0.022462,0.015261,0.0099451,0.0022291,0.00017147,0,0,0,0,0.00017147,0.0084019,0.027692,0.064901,0.087534,0.16187,0.22814,0.26389,0.065243,0.035408,0.029578,0.013546,0.0078018,0.0045439,0.0012003,8.5734e-05,0,0,0,0
8.5734e-05,0.004201,0.01226,0.029492,0.013546,0.029578,0.080504,0.14721,0.29227,0.19102,0.064043,0.034036,0.033265,0.025034,0.020233,0.012517,0.0075446,0.0030007,0.00017147,0,0,0.0023148,0.0097737,0.031036,0.038752,0.077418,0.16135,0.21382,0.25763,0.082219,0.042695,0.032579,0.02332,0.015261,0.0088306,0.0028292,0.00017147,0,0,0,0,0.00094307,0.008059,0.028206,0.062586,0.086163,0.16529,0.23114,0.25909,0.065586,0.036951,0.027178,0.014318,0.0097737,0.0037723,0.00094307,0,0,0,0,0
0,0.0030007,0.011145,0.029578,0.016118,0.026663,0.080847,0.14849,0.28438,0.19907,0.065158,0.034036,0.033008,0.025034,0.019976,0.012517,0.0073731,0.0034294,0.00017147,0,0,0.0020576,0.007716,0.031464,0.039438,0.073988,0.15947,0.21228,0.26397,0.083676,0.04201,0.033608,0.022291,0.015518,0.0090878,0.0032579,0.00017147,0,0,0,0,0.0002572,0.0061728,0.023748,0.064215,0.086934,0.15852,0.23217,0.26457,0.06893,0.03618,0.02572,0.01809,0.0090878,0.0041152,0.001286,0,0,0,0,0
8.5734e-05,0.0030864,0.010888,0.029407,0.015947,0.027864,0.08119,0.15141,0.28532,0.19204,0.064043,0.036008,0.033179,0.025463,0.020405,0.012603,0.0072874,0.0036008,0.00017147,0,8.5734e-05,0.0024005,0.0074588,0.029492,0.04201,0.075532,0.16247,0.21142,0.2608,0.082905,0.041152,0.033693,0.022977,0.015175,0.0090021,0.0032579,0.00017147,0,0,0,0,0.00017147,0.0069444,0.024263,0.068587,0.08942,0.15595,0.23251,0.26303,0.067044,0.034722,0.02632,0.016547,0.0087449,0.0045439,0.0012003,0,0,0,0,0
0,0.0029869,0.010326,0.030039,0.014934,0.028162,0.082267,0.15634,0.27641,0.19773,0.063065,0.035928,0.03277,0.02526,0.019713,0.013654,0.0070831,0.0031575,0.00017068,0,0,0.0025602,0.0083632,0.030722,0.039939,0.076122,0.1647,0.2055,0.26771,0.080133,0.041048,0.032941,0.022615,0.015617,0.0089606,0.0029869,8.5339e-05,0,0,0,0,0.00034136,0.0070831,0.022444,0.067247,0.098054,0.16189,0.24057,0.25201,0.059652,0.034562,0.02526,0.016726,0.0088752,0.0039256,0.0012801,8.5339e-05,0,0,0,0
0,0.0031575,0.011606,0.029271,0.015361,0.028759,0.080304,0.15199,0.28793,0.19056,0.063833,0.035928,0.032599,0.025175,0.019884,0.012801,0.0073391,0.0033282,0.00017068,0,0,0.0023895,0.0093019,0.030381,0.039683,0.076378,0.16411,0.20481,0.26822,0.080474,0.041645,0.032685,0.022273,0.015958,0.0081925,0.0034136,8.5339e-05,0,0,0,0,0.00025602,0.0063151,0.022529,0.070234,0.088667,0.16624,0.23639,0.25158,0.064857,0.03533,0.026028,0.016129,0.0087899,0.005035,0.0014508,0.00017068,0,0,0,0
0,0.0032429,0.011265,0.029698,0.015361,0.027394,0.080133,0.15267,0.28964,0.18996,0.063919,0.035928,0.032855,0.024407,0.020225,0.013398,0.0069124,0.0028162,0.00017068,0,0,0.0024748,0.0086192,0.030295,0.040195,0.073989,0.16607,0.20618,0.26762,0.080645,0.041219,0.032855,0.022444,0.015958,0.0081925,0.0031575,8.5339e-05,0,0,0,0,0,0.0064857,0.022017,0.068612,0.09063,0.16214,0.24176,0.24996,0.066735,0.034306,0.02637,0.015958,0.0079365,0.0056324,0.0013654,8.5339e-05,0,0,0,0
8.4947e-05,0.0037377,0.011468,0.028967,0.015715,0.027863,0.078746,0.15146,0.28933,0.19504,0.062606,0.034828,0.032365,0.022766,0.020642,0.013252,0.0079001,0.0031431,8.4947e-05,0,0,0.0024635,0.0082399,0.030411,0.038311,0.074839,0.16837,0.20455,0.2709,0.078576,0.041794,0.032875,0.021916,0.014696,0.0089195,0.0031431,0,0,0,0,0,0,0.0060313,0.019283,0.070421,0.097944,0.15902,0.23539,0.26079,0.059973,0.034828,0.027013,0.015545,0.0076453,0.0052667,0.00084947,0,0,0,0,0
0,0.0028033,0.011553,0.027523,0.017159,0.026589,0.079001,0.15146,0.29196,0.19317,0.061672,0.035253,0.032195,0.023785,0.020642,0.013677,0.0078152,0.0035678,0.00016989,0,0,0.0022086,0.0075603,0.029307,0.04103,0.071016,0.16539,0.20761,0.27311,0.077812,0.041624,0.033554,0.021747,0.01563,0.0092593,0.0031431,0,0,0,0,0,0,0.0046721,0.016055,0.068468,0.093697,0.15987,0.23522,0.26249,0.067023,0.034998,0.025654,0.015885,0.0084098,0.0062012,0.0013592,0,0,0,0,0
0,0.0027308,0.011606,0.027052,0.017324,0.026284,0.078597,0.15532,0.28998,0.19005,0.064687,0.034904,0.032087,0.024407,0.019969,0.013398,0.0085339,0.0028162,0.00025602,0,0,0.0011947,0.0083632,0.027308,0.043864,0.069892,0.16598,0.20806,0.27027,0.07945,0.040792,0.035245,0.021932,0.015361,0.0094726,0.0025602,0.00025602,0,0,0,0,0,0.0041816,0.019543,0.073306,0.086107,0.16086,0.23716,0.25277,0.072623,0.03533,0.026796,0.015532,0.0080218,0.0065711,0.0011947,0,0,0,0,0
0,0.0030581,0.010449,0.028118,0.018009,0.0237,0.078491,0.15129,0.29179,0.19538,0.063626,0.034319,0.033045,0.023615,0.021831,0.012402,0.0078152,0.0028033,0.00025484,0,0,0.0020387,0.0090044,0.026249,0.042389,0.071356,0.1648,0.20438,0.2782,0.075943,0.04086,0.035168,0.022001,0.016225,0.0084098,0.0028882,8.4947e-05,0,0,0,0,0.00042474,0.0034828,0.017329,0.068383,0.089959,0.15987,0.22919,0.27175,0.063201,0.039076,0.025314,0.016735,0.007985,0.0062012,0.0011043,0,0,0,0,0
0,0.0029015,0.0095579,0.026882,0.022017,0.030295,0.073818,0.15617,0.27283,0.20737,0.061017,0.034648,0.031575,0.025687,0.020396,0.01374,0.0070831,0.0038402,0.00017068,0,0,0.0019628,0.0091313,0.027394,0.040109,0.073477,0.16385,0.22521,0.25363,0.082011,0.042584,0.03149,0.022444,0.015361,0.0087899,0.0023895,0.00017068,0,0,0,0,0,0.0061444,0.019799,0.068612,0.087814,0.16206,0.24151,0.25183,0.065028,0.040621,0.023468,0.018263,0.0077658,0.0064857,0.00059737,0,0,0,0,0
0,0.0029015,0.009814,0.027735,0.020567,0.028332,0.076122,0.15387,0.27735,0.20362,0.062212,0.035416,0.032941,0.023724,0.020481,0.013142,0.0074245,0.0043523,0,0,0,0.0017921,0.0099846,0.027479,0.039341,0.075439,0.16334,0.22069,0.25755,0.080901,0.042072,0.031917,0.022444,0.014764,0.0089606,0.0033282,0,0,0,0,0,0,0.0059737,0.018519,0.072282,0.086448,0.16257,0.23955,0.25858,0.06298,0.037805,0.023212,0.01647,0.0082779,0.0069978,0.00034136,0,0,0,0,0
0,0.0022188,0.0097286,0.02782,0.020823,0.027564,0.076122,0.15361,0.27445,0.20601,0.063236,0.034733,0.032087,0.025516,0.020225,0.013569,0.0075952,0.004523,0.00017068,0,0,0.0018775,0.0084485,0.027735,0.038744,0.07305,0.1624,0.21565,0.26472,0.081499,0.04284,0.032002,0.021676,0.016556,0.0090459,0.0035842,0.00017068,0,0,0,0,0,0.0043523,0.02014,0.070063,0.07945,0.16078,0.2398,0.26506,0.063748,0.037634,0.029527,0.016129,0.0076805,0.005035,0.00059737,0,0,0,0,0
0,0.0036696,0.010241,0.02782,0.019372,0.026967,0.077573,0.15182,0.27419,0.20831,0.060079,0.036098,0.032258,0.026114,0.018775,0.014081,0.0075952,0.0046083,0.00042669,0,0,0.0021335,0.0090459,0.027564,0.040195,0.071599,0.16701,0.21685,0.25687,0.082779,0.042072,0.033623,0.021676,0.016129,0.0088752,0.0031575,0.00042669,0,0,0,0,0,0.0073391,0.020908,0.067418,0.080731,0.16283,0.23903,0.26455,0.062809,0.036866,0.024322,0.017409,0.0082779,0.0066564,0.00085339,0,0,0,0,0
0,0.0039256,0.011094,0.026711,0.020567,0.026967,0.077488,0.1548,0.2765,0.19935,0.064175,0.033367,0.034392,0.025431,0.019031,0.014166,0.0072538,0.0043523,0.00042669,0,0,0.0020481,0.0096433,0.026796,0.042072,0.071514,0.16709,0.21369,0.25542,0.086619,0.041219,0.033794,0.021847,0.016129,0.0086192,0.0032429,0.00025602,0,0,0,0,8.5339e-05,0.0085339,0.018519,0.071002,0.086107,0.16487,0.23963,0.25243,0.064687,0.036354,0.025858,0.01758,0.0081925,0.005035,0.0011094,0,0,0,0,0
0,0.0037549,0.010155,0.026284,0.018433,0.026796,0.076037,0.15327,0.2771,0.20174,0.067844,0.03533,0.03405,0.023468,0.018945,0.014593,0.0070831,0.0048643,0.00025602,0,0,0.0016214,0.0091313,0.02509,0.042669,0.072453,0.1618,0.20908,0.26532,0.086363,0.041304,0.033538,0.022871,0.0163,0.0083632,0.0039256,0.00017068,0,0,0,0,0,0.005803,0.017324,0.068356,0.090715,0.16001,0.22973,0.26745,0.062895,0.039853,0.024407,0.018604,0.0075952,0.0063151,0.00093873,0,0,0,0,0
0,0.0034989,0.011009,0.02782,0.017238,0.028247,0.074415,0.15498,0.27838,0.19892,0.066906,0.034562,0.03388,0.024663,0.019372,0.013057,0.0082779,0.0046083,0.00017068,0,0,0.0013654,0.0094726,0.027906,0.042243,0.069722,0.163,0.20558,0.26506,0.089264,0.040707,0.035245,0.022273,0.015702,0.0093019,0.0029869,0.00017068,0,0,0,0,0,0.0060591,0.019287,0.071173,0.088667,0.16624,0.22965,0.26421,0.062212,0.034306,0.025346,0.018604,0.0073391,0.0063151,0.00059737,0,0,0,0,0
0,0.0036696,0.0097286,0.028162,0.016812,0.02782,0.072794,0.15233,0.27428,0.20789,0.069466,0.033367,0.03405,0.02398,0.019543,0.013228,0.0081925,0.0044376,0.00025602,0,0,0.0015361,0.0086192,0.027308,0.043011,0.070063,0.15967,0.20771,0.26421,0.090203,0.040707,0.035074,0.023127,0.016641,0.0088752,0.0030722,0.00017068,0,0,0,0,8.5339e-05,0.0063151,0.018263,0.072965,0.090544,0.15899,0.2235,0.27334,0.062639,0.035757,0.024407,0.018433,0.0074245,0.0065711,0.00076805,0,0,0,0,0
0,0.0035842,0.010411,0.027906,0.018177,0.027394,0.071514,0.1519,0.27786,0.20473,0.065711,0.035928,0.032855,0.025772,0.019287,0.013996,0.0079365,0.0046936,0.00034136,0,0,0.0016214,0.0086192,0.027906,0.043864,0.068186,0.16146,0.2078,0.26438,0.087387,0.042157,0.034306,0.022785,0.016641,0.0093873,0.0034136,8.5339e-05,0,0,0,0,0.00042669,0.0064857,0.024407,0.070405,0.094641,0.1566,0.22171,0.26156,0.068698,0.034477,0.025687,0.018433,0.0092166,0.0062297,0.0010241,0,0,0,0,0
0,0.0043523,0.011435,0.026882,0.018689,0.024834,0.072879,0.15284,0.27334,0.21045,0.064004,0.034562,0.032855,0.026711,0.019628,0.013228,0.0077658,0.0052057,0.00034136,0,0,0.0024748,0.0086192,0.029527,0.040877,0.067162,0.16624,0.20575,0.26438,0.087643,0.040707,0.034562,0.023127,0.015617,0.0094726,0.0034989,0.00034136,0,0,0,0,0.0010241,0.0082779,0.027308,0.063151,0.094641,0.1653,0.22453,0.25721,0.065967,0.03533,0.024919,0.016812,0.0076805,0.0068271,0.0010241,0,0,0,0,0
0,0.0040109,0.011521,0.027138,0.018775,0.025943,0.074159,0.14764,0.27948,0.20942,0.062127,0.033623,0.03277,0.026796,0.019543,0.01391,0.0083632,0.0040963,0.00068271,0,0,0.0024748,0.0081925,0.030295,0.040707,0.069295,0.1647,0.21036,0.25875,0.08807,0.041389,0.034136,0.022359,0.015788,0.010155,0.0029869,0.00034136,0,0,0,0,0.00042669,0.0085339,0.028418,0.064089,0.093446,0.1583,0.22632,0.2619,0.066308,0.034562,0.023212,0.017836,0.0085339,0.0068271,0.0012801,0,0,0,0,0
